room,time,demand_ID,rev
1,1,1,0.0
1,1,2,1.0
1,1,3,2.0
1,1,4,3.0
1,1,5,4.0
1,1,6,5.0
1,1,7,6.0
1,1,8,7.0
1,1,9,8.0
1,1,10,9.0
1,1,11,10.0
1,1,12,11.0
1,1,13,12.0
1,1,14,13.0
1,1,15,14.0
1,1,16,15.0
1,1,17,16.0
1,1,18,17.0
1,1,19,18.0
1,1,20,19.0
1,1,21,20.0
1,1,22,21.0
1,1,23,22.0
1,1,24,23.0
1,1,25,24.0
1,1,26,25.0
1,1,27,26.0
1,1,28,27.0
1,1,29,28.0
1,1,30,29.0
1,1,31,30.0
1,1,32,31.0
1,1,33,32.0
1,1,34,33.0
1,1,35,34.0
1,1,36,35.0
1,1,37,36.0
1,1,38,37.0
1,1,39,38.0
1,1,40,39.0
1,1,41,40.0
1,10,1,0.0
1,10,2,1.0
1,10,3,2.0
1,10,4,3.0
1,10,5,4.0
1,10,6,4.0
1,10,7,4.0
1,10,8,4.0
1,10,9,4.0
1,10,10,4.0
1,10,11,4.0
1,10,12,4.0
1,10,13,4.0
1,10,14,4.0
1,10,15,4.0
1,10,16,4.0
1,10,17,4.0
1,10,18,4.0
1,10,19,4.0
1,10,20,4.0
1,10,21,4.0
1,10,22,4.0
1,10,23,4.0
1,10,24,4.0
1,10,25,4.0
1,10,26,4.0
1,10,27,4.0
1,10,28,4.0
1,10,29,4.0
1,10,30,4.0
1,10,31,4.0
1,10,32,4.0
1,10,33,4.0
1,10,34,4.0
1,10,35,4.0
1,10,36,4.0
1,10,37,4.0
1,10,38,4.0
1,10,39,4.0
1,10,40,4.0
1,10,41,4.0
1,11,1,0.0
1,11,2,1.0
1,11,3,2.0
1,11,4,3.0
1,11,5,4.0
1,11,6,4.0
1,11,7,4.0
1,11,8,4.0
1,11,9,4.0
1,11,10,4.0
1,11,11,4.0
1,11,12,4.0
1,11,13,4.0
1,11,14,4.0
1,11,15,4.0
1,11,16,4.0
1,11,17,4.0
1,11,18,4.0
1,11,19,4.0
1,11,20,4.0
1,11,21,4.0
1,11,22,4.0
1,11,23,4.0
1,11,24,4.0
1,11,25,4.0
1,11,26,4.0
1,11,27,4.0
1,11,28,4.0
1,11,29,4.0
1,11,30,4.0
1,11,31,4.0
1,11,32,4.0
1,11,33,4.0
1,11,34,4.0
1,11,35,4.0
1,11,36,4.0
1,11,37,4.0
1,11,38,4.0
1,11,39,4.0
1,11,40,4.0
1,11,41,4.0
1,12,1,0.0
1,12,2,1.0
1,12,3,2.0
1,12,4,3.0
1,12,5,4.0
1,12,6,5.0
1,12,7,6.0
1,12,8,7.0
1,12,9,7.0
1,12,10,7.0
1,12,11,7.0
1,12,12,7.0
1,12,13,7.0
1,12,14,7.0
1,12,15,7.0
1,12,16,7.0
1,12,17,7.0
1,12,18,7.0
1,12,19,7.0
1,12,20,7.0
1,12,21,7.0
1,12,22,7.0
1,12,23,7.0
1,12,24,7.0
1,12,25,7.0
1,12,26,7.0
1,12,27,7.0
1,12,28,7.0
1,12,29,7.0
1,12,30,7.0
1,12,31,7.0
1,12,32,7.0
1,12,33,7.0
1,12,34,7.0
1,12,35,7.0
1,12,36,7.0
1,12,37,7.0
1,12,38,7.0
1,12,39,7.0
1,12,40,7.0
1,12,41,7.0
1,13,1,0.0
1,13,2,1.0
1,13,3,2.0
1,13,4,3.0
1,13,5,4.0
1,13,6,5.0
1,13,7,6.0
1,13,8,7.0
1,13,9,7.0
1,13,10,7.0
1,13,11,7.0
1,13,12,7.0
1,13,13,7.0
1,13,14,7.0
1,13,15,7.0
1,13,16,7.0
1,13,17,7.0
1,13,18,7.0
1,13,19,7.0
1,13,20,7.0
1,13,21,7.0
1,13,22,7.0
1,13,23,7.0
1,13,24,7.0
1,13,25,7.0
1,13,26,7.0
1,13,27,6.999999999999999
1,13,28,7.0
1,13,29,7.0
1,13,30,7.0
1,13,31,7.0
1,13,32,7.0
1,13,33,7.0
1,13,34,7.0
1,13,35,7.0
1,13,36,6.999999999999998
1,13,37,7.0
1,13,38,7.0
1,13,39,7.0
1,13,40,7.0
1,13,41,7.0
1,14,1,0.0
1,14,2,1.0
1,14,3,2.0
1,14,4,3.0
1,14,5,4.0
1,14,6,5.0
1,14,7,6.0
1,14,8,7.0
1,14,9,8.0
1,14,10,9.0
1,14,11,10.0
1,14,12,11.0
1,14,13,11.999999999999986
1,14,14,11.999999999999973
1,14,15,11.999999999999986
1,14,16,11.999999999999986
1,14,17,11.999999999999986
1,14,18,11.999999999999986
1,14,19,11.999999999999986
1,14,20,11.999999999999986
1,14,21,11.999999999999986
1,14,22,11.999999999999986
1,14,23,11.999999999999986
1,14,24,11.999999999999986
1,14,25,11.999999999999986
1,14,26,11.999999999999986
1,14,27,12.0
1,14,28,12.0
1,14,29,12.0
1,14,30,12.000000000000075
1,14,31,12.000000000000249
1,14,32,12.000000000000128
1,14,33,12.000000000000039
1,14,34,12.000000000000028
1,14,35,12.0000000000001
1,14,36,12.000000000000071
1,14,37,11.99999999999998
1,14,38,12.0
1,14,39,12.000000000000085
1,14,40,11.999999999999995
1,14,41,12.000000000000002
1,2,1,0.0
1,2,2,1.0
1,2,3,2.0
1,2,4,3.0
1,2,5,4.0
1,2,6,5.0
1,2,7,6.0
1,2,8,7.0
1,2,9,8.0
1,2,10,9.0
1,2,11,10.0
1,2,12,11.0
1,2,13,12.0
1,2,14,13.0
1,2,15,14.0
1,2,16,15.0
1,2,17,16.0
1,2,18,17.0
1,2,19,18.0
1,2,20,19.0
1,2,21,20.0
1,2,22,21.0
1,2,23,22.0
1,2,24,23.0
1,2,25,24.0
1,2,26,25.0
1,2,27,26.0
1,2,28,27.0
1,2,29,28.0
1,2,30,29.0
1,2,31,30.0
1,2,32,31.0
1,2,33,32.0
1,2,34,33.0
1,2,35,34.0
1,2,36,35.0
1,2,37,36.0
1,2,38,37.0
1,2,39,38.0
1,2,40,39.0
1,2,41,40.0
1,3,1,0.0
1,3,2,1.0
1,3,3,2.0
1,3,4,3.0
1,3,5,4.0
1,3,6,5.0
1,3,7,6.0
1,3,8,7.0
1,3,9,8.0
1,3,10,9.0
1,3,11,10.0
1,3,12,11.0
1,3,13,12.0
1,3,14,13.0
1,3,15,14.0
1,3,16,15.0
1,3,17,16.0
1,3,18,17.0
1,3,19,18.0
1,3,20,19.0
1,3,21,20.0
1,3,22,21.0
1,3,23,22.0
1,3,24,23.0
1,3,25,24.0
1,3,26,25.0
1,3,27,26.0
1,3,28,27.0
1,3,29,28.0
1,3,30,29.0
1,3,31,30.0
1,3,32,31.0
1,3,33,32.0
1,3,34,33.0
1,3,35,34.0
1,3,36,35.0
1,3,37,36.0
1,3,38,37.0
1,3,39,38.0
1,3,40,39.0
1,3,41,40.0
1,4,1,0.0
1,4,2,1.0
1,4,3,2.0
1,4,4,3.0
1,4,5,4.0
1,4,6,5.0
1,4,7,6.0
1,4,8,7.0
1,4,9,8.0
1,4,10,9.0
1,4,11,10.0
1,4,12,11.0
1,4,13,12.0
1,4,14,13.0
1,4,15,14.0
1,4,16,15.0
1,4,17,16.0
1,4,18,17.0
1,4,19,18.0
1,4,20,19.0
1,4,21,20.0
1,4,22,21.0
1,4,23,22.0
1,4,24,23.0
1,4,25,24.0
1,4,26,25.0
