room,time,demand_ID,rev
1,1,1,0.0
1,1,2,1.0
1,1,3,2.0
1,1,4,3.0
1,1,5,4.0
1,1,6,5.0
1,1,7,6.0
1,1,8,7.0
1,1,9,8.0
1,1,10,9.0
1,1,11,10.0
1,1,12,11.0
1,1,13,12.0
1,1,14,13.0
1,1,15,14.0
1,1,16,15.0
1,1,17,16.0
1,1,18,17.0
1,1,19,18.0
1,1,20,19.0
1,1,21,20.0
1,1,22,20.000000000000004
1,1,23,20.000000000000004
1,1,24,20.000000000000004
1,1,25,20.000000000000004
1,1,26,20.000000000000004
1,1,27,20.000000000000004
1,1,28,20.000000000000004
1,1,29,20.000000000000004
1,1,30,19.99999999999998
1,1,31,20.000000000000004
1,1,32,20.000000000000004
1,1,33,20.0
1,1,34,20.000000000000004
1,1,35,20.000000000000004
1,1,36,20.000000000000004
1,1,37,20.0
1,1,38,20.000000000000004
1,1,39,20.000000000000004
1,1,40,20.0
1,1,41,20.000000000000004
1,10,1,0.0
1,10,2,0.9999999999999953
1,10,3,1.0
1,10,4,1.0
1,10,5,1.0
1,10,6,0.9999999999999984
1,10,7,1.0
1,10,8,1.0
1,10,9,1.0
1,10,10,1.0
1,10,11,1.0000000000000018
1,10,12,1.0
1,10,13,1.0
1,10,14,1.0
1,10,15,1.0
1,10,16,1.0
1,10,17,1.0
1,10,18,1.0
1,10,19,1.0
1,10,20,1.0
1,10,21,1.0
1,10,22,1.0
1,10,23,1.0
1,10,24,1.0
1,10,25,1.0
1,10,26,1.0
1,10,27,1.0
1,10,28,1.0
1,10,29,1.0
1,10,30,1.0
1,10,31,1.0
1,10,32,1.0
1,10,33,1.0
1,10,34,1.0
1,10,35,1.0
1,10,36,1.0
1,10,37,1.0
1,10,38,1.0
1,10,39,1.0
1,10,40,1.0
1,10,41,1.0
1,11,1,0.0
1,11,2,1.0
1,11,3,2.0
1,11,4,3.0
1,11,5,4.0
1,11,6,5.0
1,11,7,6.0
1,11,8,7.0
1,11,9,8.0
1,11,10,9.0
1,11,11,10.0
1,11,12,11.0
1,11,13,12.0
1,11,14,13.0
1,11,15,14.0
1,11,16,15.0
1,11,17,16.0
1,11,18,17.0
1,11,19,17.0
1,11,20,17.0
1,11,21,17.0
1,11,22,17.0
1,11,23,17.0
1,11,24,17.0
1,11,25,17.0
1,11,26,17.0
1,11,27,17.0
1,11,28,17.0
1,11,29,17.0
1,11,30,17.0
1,11,31,17.0
1,11,32,17.0
1,11,33,17.0
1,11,34,17.0
1,11,35,17.0
1,11,36,17.0
1,11,37,17.0
1,11,38,17.0
1,11,39,17.0
1,11,40,17.0
1,11,41,17.0
1,12,1,0.0
1,12,2,1.0
1,12,3,2.0
1,12,4,3.0
1,12,5,4.0
1,12,6,5.0
1,12,7,6.0
1,12,8,7.0
1,12,9,8.0
1,12,10,9.0
1,12,11,10.0
1,12,12,11.0
1,12,13,12.0
1,12,14,13.0
1,12,15,14.0
1,12,16,15.0
1,12,17,16.0
1,12,18,17.0
1,12,19,17.0
1,12,20,17.0
1,12,21,17.0
1,12,22,17.0
1,12,23,17.0
1,12,24,17.0
1,12,25,17.0
1,12,26,17.0
1,12,27,17.0
1,12,28,17.0
1,12,29,17.0
1,12,30,17.0
1,12,31,17.0
1,12,32,17.0
1,12,33,17.0
1,12,34,17.0
1,12,35,17.0
1,12,36,17.0
1,12,37,17.0
1,12,38,17.0
1,12,39,17.0
1,12,40,17.0
1,12,41,17.0
1,13,1,0.0
1,13,2,1.0
1,13,3,2.0
1,13,4,3.0
1,13,5,4.0
1,13,6,5.0
1,13,7,6.0
1,13,8,7.0
1,13,9,8.0
1,13,10,9.0
1,13,11,10.0
1,13,12,11.0
1,13,13,12.0
1,13,14,13.0
1,13,15,14.0
1,13,16,15.0
1,13,17,16.0
1,13,18,17.0
1,13,19,17.0
1,13,20,17.0
1,13,21,17.0
1,13,22,17.0
1,13,23,17.0
1,13,24,17.0
1,13,25,17.0
1,13,26,17.0
1,13,27,17.0
1,13,28,17.0
1,13,29,17.0
1,13,30,17.0
1,13,31,17.0
1,13,32,17.0
1,13,33,17.0
1,13,34,17.0
1,13,35,17.0
1,13,36,17.0
1,13,37,17.0
1,13,38,17.0
1,13,39,17.0
1,13,40,17.0
1,13,41,17.0
1,14,1,0.0
1,14,2,1.0
1,14,3,2.0
1,14,4,3.0
1,14,5,4.0
1,14,6,5.0
1,14,7,6.0
1,14,8,7.0
1,14,9,8.0
1,14,10,9.0
1,14,11,10.0
1,14,12,11.0
1,14,13,12.0
1,14,14,13.0
1,14,15,14.0
1,14,16,15.0
1,14,17,16.0
1,14,18,17.0
1,14,19,17.0
1,14,20,17.0
1,14,21,17.0
1,14,22,17.0
1,14,23,17.0
1,14,24,17.0
1,14,25,17.0
1,14,26,17.0
1,14,27,17.0
1,14,28,17.0
1,14,29,17.0
1,14,30,17.0
1,14,31,17.0
1,14,32,17.0
1,14,33,17.0
1,14,34,17.0
1,14,35,17.0
1,14,36,17.0
1,14,37,17.0
1,14,38,17.0
1,14,39,17.0
1,14,40,17.0
1,14,41,17.0
1,2,1,0.0
1,2,2,1.0
1,2,3,2.0
1,2,4,3.0
1,2,5,4.0
1,2,6,5.0
1,2,7,6.0
1,2,8,7.0
1,2,9,8.0
1,2,10,9.0
1,2,11,10.0
1,2,12,11.0
1,2,13,12.0
1,2,14,13.0
1,2,15,14.0
1,2,16,15.0
1,2,17,16.0
1,2,18,17.0
1,2,19,18.0
1,2,20,19.0
1,2,21,20.0
1,2,22,20.000000000000004
1,2,23,20.000000000000004
1,2,24,20.000000000000004
1,2,25,20.000000000000004
1,2,26,20.000000000000004
1,2,27,20.000000000000004
1,2,28,20.000000000000004
1,2,29,20.000000000000004
1,2,30,19.99999999999998
1,2,31,20.000000000000004
1,2,32,20.000000000000004
1,2,33,20.0
1,2,34,20.000000000000004
1,2,35,20.000000000000004
1,2,36,20.000000000000004
1,2,37,20.0
1,2,38,20.0
1,2,39,20.0
1,2,40,20.000000000000004
1,2,41,20.0
1,3,1,0.0
1,3,2,1.0
1,3,3,2.0
1,3,4,3.0
1,3,5,4.0
1,3,6,5.0
1,3,7,6.0
1,3,8,7.0
1,3,9,8.0
1,3,10,9.0
1,3,11,10.0
1,3,12,11.0
1,3,13,12.0
1,3,14,13.0
1,3,15,14.0
1,3,16,15.0
1,3,17,16.0
1,3,18,17.0
1,3,19,18.0
1,3,20,19.0
1,3,21,20.000000000000025
1,3,22,20.000000000000004
1,3,23,20.000000000000004
1,3,24,20.000000000000004
1,3,25,20.000000000000004
1,3,26,20.000000000000004
1,3,27,20.000000000000004
1,3,28,20.000000000000004
1,3,29,20.000000000000004
1,3,30,20.00000000000001
1,3,31,20.000000000000004
1,3,32,20.000000000000004
1,3,33,20.0
1,3,34,20.0
1,3,35,20.0
1,3,36,20.000000000000004
1,3,37,20.000000000000004
1,3,38,20.000000000000004
1,3,39,20.000000000000004
1,3,40,20.000000000000004
1,3,41,20.0
1,4,1,0.0
1,4,2,1.0
1,4,3,2.0
1,4,4,3.0
1,4,5,4.0
1,4,6,5.0
1,4,7,6.0
1,4,8,7.0
1,4,9,8.0
1,4,10,9.0
1,4,11,10.0
1,4,12,11.0
1,4,13,12.0
1,4,14,13.0
1,4,15,14.0
1,4,16,15.0
