room,time,demand_ID,rev
1,1,1,0.0
1,1,2,1.0
1,1,3,2.0
1,1,4,3.0
1,1,5,4.0
1,1,6,5.0
1,1,7,6.0
1,1,8,7.0
1,1,9,8.0
1,1,10,9.0
1,1,11,10.0
1,1,12,11.0
1,1,13,12.0
1,1,14,13.0
1,1,15,14.0
1,1,16,15.0
1,1,17,16.0
1,1,18,17.0
1,1,19,18.0
1,1,20,19.0
1,1,21,20.0
1,1,22,21.0
1,1,23,22.0
1,1,24,23.0
1,1,25,24.0
1,1,26,25.0
1,1,27,26.0
1,1,28,27.0
1,1,29,28.0
1,1,30,29.0
1,1,31,28.999999999999957
1,1,32,28.999999999999957
1,1,33,28.999999999999957
1,1,34,29.0
1,1,35,29.0
1,1,36,29.0
1,1,37,29.0
1,1,38,29.0
1,1,39,29.0
1,1,40,29.0
1,1,41,29.0
1,10,1,0.0
1,10,2,1.0
1,10,3,2.0
1,10,4,3.0
1,10,5,4.0
1,10,6,5.0
1,10,7,6.0
1,10,8,7.0
1,10,9,8.0
1,10,10,9.0
1,10,11,10.0
1,10,12,11.0
1,10,13,12.0
1,10,14,12.0
1,10,15,12.0
1,10,16,12.0
1,10,17,12.0
1,10,18,12.0
1,10,19,12.0
1,10,20,12.0
1,10,21,12.0
1,10,22,12.0
1,10,23,12.000000000000997
1,10,24,12.0
1,10,25,12.0
1,10,26,12.0
1,10,27,12.000000000000997
1,10,28,12.0
1,10,29,12.000000000000997
1,10,30,12.0
1,10,31,12.0
1,10,32,12.0
1,10,33,12.0
1,10,34,12.0
1,10,35,12.0
1,10,36,12.0
1,10,37,12.0
1,10,38,12.0
1,10,39,12.0
1,10,40,12.0
1,10,41,12.0
1,11,1,0.0
1,11,2,1.0
1,11,3,2.0
1,11,4,3.0
1,11,5,4.0
1,11,6,5.0
1,11,7,6.0
1,11,8,7.0
1,11,9,8.0
1,11,10,9.0
1,11,11,10.0
1,11,12,11.0
1,11,13,12.0
1,11,14,12.0
1,11,15,12.0
1,11,16,12.0
1,11,17,12.0
1,11,18,12.0
1,11,19,12.0
1,11,20,12.0
1,11,21,12.0
1,11,22,12.0
1,11,23,12.000000000000997
1,11,24,12.0
1,11,25,12.0
1,11,26,12.0
1,11,27,12.000000000000997
1,11,28,12.0
1,11,29,12.000000000000997
1,11,30,12.0
1,11,31,12.0
1,11,32,12.0
1,11,33,12.0
1,11,34,12.0
1,11,35,12.0
1,11,36,12.0
1,11,37,12.0
1,11,38,12.0
1,11,39,12.0
1,11,40,12.0
1,11,41,12.0
1,12,1,0.0
1,12,2,1.0
1,12,3,2.0
1,12,4,3.0
1,12,5,4.0
1,12,6,5.0
1,12,7,6.0
1,12,8,7.0
1,12,9,8.0
1,12,10,9.0
1,12,11,10.0
1,12,12,11.0
1,12,13,12.0
1,12,14,13.0
1,12,15,14.0
1,12,16,15.0
1,12,17,16.0
1,12,18,17.0
1,12,19,18.0
1,12,20,19.0
1,12,21,20.0
1,12,22,21.0
1,12,23,22.0
1,12,24,23.0
1,12,25,24.0
1,12,26,25.0
1,12,27,26.0
1,12,28,27.0
1,12,29,28.0
1,12,30,28.0
1,12,31,28.0
1,12,32,28.0
1,12,33,28.0
1,12,34,28.0
1,12,35,28.0
1,12,36,28.0
1,12,37,28.0
1,12,38,28.0
1,12,39,28.0
1,12,40,28.0
1,12,41,28.0
1,13,1,0.0
1,13,2,1.0
1,13,3,2.0
1,13,4,2.0
1,13,5,2.0
1,13,6,2.0
1,13,7,2.0
1,13,8,2.0
1,13,9,2.0
1,13,10,2.0
1,13,11,2.0
1,13,12,2.0
1,13,13,2.0
1,13,14,2.0
1,13,15,2.0
1,13,16,2.0
1,13,17,2.0
1,13,18,2.0
1,13,19,2.0
1,13,20,2.0
1,13,21,2.0
1,13,22,2.0
1,13,23,2.0
1,13,24,2.0
1,13,25,2.0
1,13,26,2.0
1,13,27,2.0
1,13,28,2.0
1,13,29,2.0
1,13,30,2.0
1,13,31,2.0
1,13,32,2.0
1,13,33,2.0
1,13,34,2.0
1,13,35,2.0
1,13,36,2.0
1,13,37,2.0
1,13,38,2.0
1,13,39,2.0
1,13,40,2.0
1,13,41,2.0
1,14,1,0.0
1,14,2,1.0
1,14,3,2.0
1,14,4,2.0
1,14,5,2.0
1,14,6,2.0
1,14,7,2.0
1,14,8,2.0
1,14,9,2.0
1,14,10,2.0
1,14,11,2.0
1,14,12,2.0
1,14,13,2.0
1,14,14,2.0
1,14,15,2.0
1,14,16,2.0
1,14,17,2.0
1,14,18,2.0
1,14,19,2.0
1,14,20,2.0
1,14,21,2.0
1,14,22,2.0
1,14,23,2.0
1,14,24,2.0
1,14,25,2.0
1,14,26,2.0
1,14,27,2.0
1,14,28,2.0
1,14,29,2.0
1,14,30,2.0
1,14,31,2.0
1,14,32,2.0
1,14,33,2.0
1,14,34,2.0
1,14,35,2.0
1,14,36,2.0
1,14,37,2.0
1,14,38,2.0
1,14,39,2.0
1,14,40,2.0
1,14,41,2.0
1,2,1,0.0
1,2,2,1.0
1,2,3,2.0
1,2,4,3.0
1,2,5,4.0
1,2,6,5.0
1,2,7,6.0
1,2,8,7.0
1,2,9,8.0
1,2,10,9.0
1,2,11,10.0
1,2,12,11.0
1,2,13,12.0
1,2,14,13.0
1,2,15,14.0
1,2,16,15.0
1,2,17,16.0
1,2,18,17.0
1,2,19,18.0
1,2,20,19.0
1,2,21,20.0
1,2,22,21.0
1,2,23,22.0
1,2,24,23.0
1,2,25,24.0
1,2,26,25.0
1,2,27,26.0
1,2,28,27.0
1,2,29,28.0
1,2,30,29.0
1,2,31,28.999999999999957
1,2,32,28.999999999999957
1,2,33,28.999999999999957
1,2,34,29.0
1,2,35,29.0
1,2,36,29.0
1,2,37,29.0
1,2,38,28.999999999999957
1,2,39,29.0
1,2,40,29.0
1,2,41,29.0
1,3,1,0.0
1,3,2,1.0
1,3,3,2.0
1,3,4,3.0
1,3,5,4.0
1,3,6,5.0
1,3,7,6.0
1,3,8,7.0
1,3,9,8.0
1,3,10,9.0
1,3,11,10.0
1,3,12,11.0
1,3,13,12.0
1,3,14,13.0
1,3,15,14.0
1,3,16,15.0
1,3,17,16.0
1,3,18,17.0
1,3,19,18.0
1,3,20,19.0
1,3,21,20.0
1,3,22,21.0
1,3,23,22.0
1,3,24,23.0
1,3,25,24.0
1,3,26,25.0
1,3,27,26.0
1,3,28,27.0
1,3,29,28.0
1,3,30,29.0
1,3,31,29.0
1,3,32,28.99999999999993
1,3,33,29.0
1,3,34,29.00000000000089
1,3,35,29.00000000000037
1,3,36,29.0
1,3,37,29.0
1,3,38,28.99999999999993
1,3,39,28.99999999999993
1,3,40,29.0
1,3,41,28.99999999999993
1,4,1,0.0
1,4,2,1.0
1,4,3,2.0
1,4,4,3.0
1,4,5,4.0
1,4,6,5.0
1,4,7,6.0
1,4,8,7.0
1,4,9,8.0
1,4,10,9.0
1,4,11,10.0
1,4,12,11.0
1,4,13,12.0
1,4,14,13.0
1,4,15,14.0
1,4,16,15.0
1,4,17,16.0
1,4,18,17.0
1,4,19,18.0
1,4,20,19.0
1,4,21,20.0
1,4,22,21.0
1,4,23,22.0
1,4,24,23.0
1,4,25,24.0
1,4,26,25.0
1,4,27,26.0
1,4,28,27.0
1,4,29,28.0
